Date,Open,High,Low,Range,Close,Adj Close,Volume,Status
10/09/2018,4.7434,4.88,4.7266,-0.0281,4.7153,4.7153,0,DECREASING
11/09/2018,4.7172,4.7786,4.7172,0.2228,4.94,4.94,0,INCREASING
12/09/2018,4.7572,4.8961,4.7301,0.0214,4.7786,4.7786,0,INCREASING
13/09/2018,4.7126,4.911,4.7126,0.1835,4.8961,4.8961,0,INCREASING
14/09/2018,4.7393,4.86,4.7314,0.1717,4.911,4.911,0,INCREASING
17/09/2018,4.7628,4.86,4.7314,-0.014,4.7488,4.7488,0,DECREASING
18/09/2018,4.7271,4.961,4.7271,0.0217,4.7488,4.7488,0,INCREASING
19/09/2018,4.7521,4.971,4.7447,0.2089,4.961,4.961,0,INCREASING
20/09/2018,4.7513,4.971,4.748,0.2197,4.971,4.971,0,INCREASING
21/09/2018,4.724,4.7412,4.7239,0.247,4.971,4.971,0,INCREASING
24/09/2018,4.7295,4.961,4.7295,-0.0076,4.7219,4.7219,0,DECREASING
25/09/2018,4.8684,4.8857,4.7515,0.001,4.8694,4.8694,0,INCREASING
26/09/2018,4.7509,4.996,4.7509,0.2291,4.98,4.98,0,INCREASING
27/09/2018,4.756,4.975,4.7555,0.24,4.996,4.996,0,INCREASING
28/09/2018,4.7865,4.975,4.7537,0.1885,4.975,4.975,0,INCREASING
01/10/2018,4.7425,4.976,4.7425,0.0289,4.7714,4.7714,0,INCREASING
02/10/2018,4.7678,4.95,4.7607,0.2082,4.976,4.976,0,INCREASING
03/10/2018,4.7502,4.95,4.7502,0.0282,4.7784,4.7784,0,INCREASING
04/10/2018,4.798,4.961,4.798,0.152,4.95,4.95,0,INCREASING
05/10/2018,4.9207,4.95,4.78,0.0243,4.945,4.945,0,INCREASING
08/10/2018,4.7698,4.7958,4.7698,-0.0043,4.7655,4.7655,0,DECREASING
09/10/2018,4.7686,4.94,4.7686,0.0272,4.7958,4.7958,0,INCREASING
10/10/2018,4.8924,4.916,4.7787,-0.0985,4.7939,4.7939,0,DECREASING
11/10/2018,4.7651,4.91,4.7651,0.1509,4.916,4.916,0,INCREASING
12/10/2018,4.772,4.91,4.772,0.0244,4.7964,4.7964,0,INCREASING
15/10/2018,4.8971,4.916,4.8905,-0.1074,4.7897,4.7897,0,DECREASING
16/10/2018,4.8951,4.916,4.7783,0.0209,4.916,4.916,0,INCREASING
17/10/2018,4.7788,4.861,4.7788,0.1372,4.916,4.916,0,INCREASING
18/10/2018,4.797,4.846,4.788,0.064,4.861,4.861,0,INCREASING
19/10/2018,4.815,4.851,4.815,0.036,4.851,4.851,0,INCREASING
22/10/2018,4.8076,4.836,4.8076,0.0284,4.836,4.836,0,INCREASING
23/10/2018,4.829,4.8468,4.7885,0.006,4.835,4.835,0,INCREASING
24/10/2018,4.7847,4.8411,4.7847,0.0453,4.83,4.83,0,INCREASING
25/10/2018,4.7889,4.841,4.7889,0.0411,4.83,4.83,0,INCREASING
26/10/2018,4.8286,4.851,4.8272,0.0164,4.845,4.845,0,INCREASING
29/10/2018,4.8082,4.8313,4.7717,-0.0051,4.8031,4.8031,0,DECREASING
30/10/2018,4.7793,4.8485,4.7694,0.052,4.8313,4.8313,0,INCREASING
31/10/2018,4.7735,4.8586,4.7735,0.075,4.8485,4.8485,0,INCREASING
01/11/2018,4.847,4.8609,4.7873,-0.017,4.83,4.83,0,DECREASING
02/11/2018,4.7854,4.8523,4.7854,0.0596,4.845,4.845,0,INCREASING
05/11/2018,4.875,4.875,4.7738,-0.0377,4.8373,4.8373,0,DECREASING
06/11/2018,4.7551,4.816,4.7551,0.0609,4.816,4.816,0,INCREASING
07/11/2018,4.7469,4.86,4.7469,0.0691,4.816,4.816,0,INCREASING
08/11/2018,4.8321,4.881,4.8227,-0.0027,4.8294,4.8294,0,DECREASING
09/11/2018,4.8797,4.8977,4.8238,0.0013,4.881,4.881,0,INCREASING
12/11/2018,4.8346,4.8809,4.7869,0.0464,4.881,4.881,0,INCREASING
13/11/2018,4.7852,4.891,4.7852,0.0017,4.7869,4.7869,0,INCREASING
14/11/2018,4.8509,4.891,4.8454,0.0401,4.891,4.891,0,INCREASING
15/11/2018,4.8253,4.9002,4.8253,0.0656,4.8909,4.8909,0,INCREASING
16/11/2018,4.8712,4.8965,4.8013,0.0273,4.8985,4.8985,0,INCREASING
19/11/2018,4.7658,4.9,4.7658,-0.0035,4.7623,4.7623,0,DECREASING
20/11/2018,4.761,4.89,4.761,0.129,4.89,4.89,0,INCREASING
21/11/2018,4.9063,4.9063,4.771,-0.0852,4.8211,4.8211,0,DECREASING
22/11/2018,4.7774,4.8645,4.7774,0.0437,4.8211,4.8211,0,INCREASING
23/11/2018,4.8695,4.876,4.8211,-0.0484,4.8211,4.8211,0,DECREASING
26/11/2018,4.8833,4.9155,4.872,-0.003,4.8803,4.8803,0,DECREASING
27/11/2018,4.9136,4.9173,4.906,-0.0186,4.895,4.895,0,DECREASING
28/11/2018,4.9315,4.96,4.8616,-0.0415,4.89,4.89,0,DECREASING
29/11/2018,4.8258,4.961,4.8258,0.1242,4.95,4.95,0,INCREASING
30/11/2018,4.921,4.9693,4.921,0.034,4.955,4.955,0,INCREASING
03/12/2018,4.9729,4.9911,4.8192,0.0088,4.9817,4.9817,0,INCREASING
04/12/2018,4.8097,4.8097,4.7907,0.1263,4.936,4.936,0,INCREASING
05/12/2018,4.8141,4.8384,4.8087,-0.0054,4.8087,4.8087,0,DECREASING
06/12/2018,4.8403,4.98,4.8087,-0.0315,4.8088,4.8088,0,DECREASING
07/12/2018,4.8069,4.9913,4.8069,0.1731,4.98,4.98,0,INCREASING
10/12/2018,4.9607,4.981,4.9607,0.0093,4.97,4.97,0,INCREASING
11/12/2018,4.8138,4.9786,4.8138,0.1462,4.96,4.96,0,INCREASING
12/12/2018,4.845,4.975,4.845,0.125,4.97,4.97,0,INCREASING
13/12/2018,4.8535,4.976,4.8318,0.1165,4.97,4.97,0,INCREASING
14/12/2018,4.8407,4.976,4.8311,0.1293,4.97,4.97,0,INCREASING
17/12/2018,4.8235,4.9761,4.8235,0.1465,4.97,4.97,0,INCREASING
18/12/2018,4.836,4.975,4.836,0.1401,4.9761,4.9761,0,INCREASING
19/12/2018,4.8726,4.8866,4.8689,0.0974,4.97,4.97,0,INCREASING
20/12/2018,4.8769,4.946,4.8204,0.0631,4.94,4.94,0,INCREASING
21/12/2018,4.8245,4.8356,4.8176,0.1215,4.946,4.946,0,INCREASING
24/12/2018,4.8379,4.8559,4.8379,0.0621,4.9,4.9,0,INCREASING
25/12/2018,4.8816,4.8816,4.8559,-0.0258,4.8558,4.8558,0,DECREASING
26/12/2018,4.8849,4.8849,4.8559,-0.029,4.8559,4.8559,0,DECREASING
27/12/2018,4.9001,4.9001,4.8158,-0.0501,4.85,4.85,0,DECREASING
28/12/2018,4.794,4.8593,4.794,0.062,4.856,4.856,0,INCREASING
31/12/2018,4.8667,4.896,4.8053,-0.0067,4.86,4.86,0,DECREASING
01/01/2019,4.7914,4.8903,4.7914,0.1046,4.896,4.896,0,INCREASING
02/01/2019,4.8016,4.896,4.8016,0.0887,4.8903,4.8903,0,INCREASING
03/01/2019,4.8947,4.8947,4.8023,-0.0037,4.891,4.891,0,DECREASING
04/01/2019,4.7761,4.89,4.7761,0.1149,4.891,4.891,0,INCREASING
07/01/2019,4.8042,4.883,4.7999,0.0175,4.8217,4.8217,0,INCREASING
08/01/2019,4.8716,4.8953,4.825,0.0184,4.89,4.89,0,INCREASING
09/01/2019,4.8285,4.8953,4.8261,0.0668,4.8953,4.8953,0,INCREASING
10/01/2019,4.7828,4.8952,4.7828,0.1125,4.8953,4.8953,0,INCREASING
11/01/2019,4.8321,4.9729,4.8321,0.049,4.8811,4.8811,0,INCREASING
14/01/2019,5.0033,5.0033,4.878,-0.1223,4.881,4.881,0,DECREASING
15/01/2019,4.8754,4.9602,4.8754,0.0205,4.8959,4.8959,0,INCREASING
16/01/2019,4.967,4.967,4.89,-0.087,4.88,4.88,0,DECREASING
17/01/2019,4.8585,4.901,4.8585,0.035,4.8935,4.8935,0,INCREASING
18/01/2019,4.8696,4.9159,4.8696,0.0404,4.91,4.91,0,INCREASING
21/01/2019,4.8967,4.9147,4.8917,0.0133,4.91,4.91,0,INCREASING
22/01/2019,4.8893,4.916,4.8893,0.0204,4.9097,4.9097,0,INCREASING
23/01/2019,4.8871,4.9787,4.8871,0.0289,4.916,4.916,0,INCREASING
24/01/2019,4.9683,4.97,4.8912,-0.0583,4.91,4.91,0,DECREASING
25/01/2019,4.9073,4.9101,4.9073,0.0527,4.96,4.96,0,INCREASING
28/01/2019,4.864,5.001,4.864,0.0049,4.8689,4.8689,0,INCREASING
29/01/2019,4.9833,5.0012,4.9381,0.0177,5.001,5.001,0,INCREASING
30/01/2019,4.9368,5.0011,4.9231,0.0642,5.001,5.001,0,INCREASING
31/01/2019,4.9014,4.976,4.9014,0.0686,4.97,4.97,0,INCREASING
01/02/2019,4.9518,4.9961,4.9314,0.0012,4.953,4.953,0,INCREASING
04/02/2019,4.9361,5.0931,4.9361,0.0439,4.98,4.98,0,INCREASING
05/02/2019,5.1001,5.1001,4.9809,-0.1191,4.981,4.981,0,DECREASING
06/02/2019,5.2031,5.2213,4.97,0.0004,5.2035,5.2035,0,INCREASING
07/02/2019,5.2312,5.2384,5.2203,-0.2452,4.986,4.986,0,DECREASING
08/02/2019,5.2159,5.2471,4.98,0.0225,5.2384,5.2384,0,INCREASING
11/02/2019,5.2541,5.2722,5.11,-0.0051,5.249,5.249,0,DECREASING
12/02/2019,5.2204,5.2772,5.156,-0.0644,5.156,5.156,0,DECREASING
13/02/2019,5.2571,5.261,5.156,-0.1011,5.156,5.156,0,DECREASING
14/02/2019,5.2585,5.261,5.1792,0.0025,5.261,5.261,0,INCREASING
15/02/2019,5.1671,5.276,5.1671,0.0829,5.25,5.25,0,INCREASING
18/02/2019,5.2383,5.2861,5.2383,0.0117,5.25,5.25,0,INCREASING
19/02/2019,5.2971,5.4039,5.21,-0.0407,5.2564,5.2564,0,DECREASING
20/02/2019,5.37,5.37,5.231,-0.17,5.2,5.2,0,DECREASING
21/02/2019,5.2446,5.4909,5.2309,-0.0136,5.231,5.231,0,DECREASING
22/02/2019,5.4982,5.4982,5.2309,-0.0282,5.47,5.47,0,DECREASING
25/02/2019,5.3288,5.45,5.3288,0.0028,5.3316,5.3316,0,INCREASING
26/02/2019,5.4421,5.4421,5.3469,-0.0952,5.3469,5.3469,0,DECREASING
27/02/2019,5.3662,5.49,5.3662,0.0938,5.46,5.46,0,INCREASING
28/02/2019,5.4109,5.4759,5.3078,0.0891,5.5,5.5,0,INCREASING
01/03/2019,5.33,5.5,5.33,0.1459,5.4759,5.4759,0,INCREASING
04/03/2019,5.4853,5.5463,5.4853,0.0147,5.5,5.5,0,INCREASING
05/03/2019,5.5269,5.5305,5.429,-0.0059,5.521,5.521,0,DECREASING
06/03/2019,5.4437,5.5565,5.4437,0.0263,5.47,5.47,0,INCREASING
07/03/2019,5.5529,5.5758,5.5235,-0.0729,5.48,5.48,0,DECREASING
08/03/2019,5.6163,5.6163,5.49,-0.0405,5.5758,5.5758,0,DECREASING
11/03/2019,5.5017,5.541,5.49,-0.0059,5.4958,5.4958,0,DECREASING
12/03/2019,5.5328,5.5581,5.49,0.0032,5.536,5.536,0,INCREASING
13/03/2019,5.5234,5.6269,5.5234,0.0347,5.5581,5.5581,0,INCREASING
14/03/2019,5.6151,5.729,5.5581,0.2349,5.85,5.85,0,INCREASING
15/03/2019,5.7257,5.7257,5.5462,-0.1676,5.5581,5.5581,0,DECREASING
18/03/2019,5.5444,5.5625,5.42,0.0356,5.58,5.58,0,INCREASING
19/03/2019,5.452,5.4701,5.3625,0.0011,5.4531,5.4531,0,INCREASING
20/03/2019,5.3668,5.4701,5.2357,0.0032,5.37,5.37,0,INCREASING
21/03/2019,5.2039,5.386,5.19,0.1811,5.385,5.385,0,INCREASING
22/03/2019,5.2082,5.228,5.0775,-0.0182,5.19,5.19,0,DECREASING
25/03/2019,5.0807,5.1284,5.0807,-0.0132,5.0675,5.0675,0,DECREASING
26/03/2019,5.1264,5.1445,5.1264,0.0936,5.22,5.22,0,INCREASING
27/03/2019,5.0623,5.1733,5.0623,0.0822,5.1445,5.1445,0,INCREASING
28/03/2019,5.1871,5.2279,5.1445,-0.0426,5.1445,5.1445,0,DECREASING
29/03/2019,5.2248,5.346,5.1445,-0.0803,5.1445,5.1445,0,DECREASING
01/04/2019,5.3309,5.4179,5.3309,0.0152,5.3461,5.3461,0,INCREASING
02/04/2019,5.4305,5.4305,5.3481,-0.0813,5.3492,5.3492,0,DECREASING
03/04/2019,5.3462,5.3645,5.133,0.0198,5.366,5.366,0,INCREASING
04/04/2019,5.1322,5.1964,5.11,0.2323,5.3645,5.3645,0,INCREASING
05/04/2019,5.1803,5.1986,5.1,0.0157,5.196,5.196,0,INCREASING
08/04/2019,5.1753,5.216,5.1377,-0.0753,5.1,5.1,0,DECREASING
09/04/2019,5.1321,5.226,5.1229,0.0839,5.216,5.216,0,INCREASING
10/04/2019,5.1284,5.226,5.1255,0.0816,5.21,5.21,0,INCREASING
11/04/2019,5.1252,5.24,5.1252,0.1008,5.226,5.226,0,INCREASING
12/04/2019,5.1464,5.186,5.1464,0.0005,5.1469,5.1469,0,INCREASING
15/04/2019,5.2074,5.2074,5.1095,-0.0074,5.2,5.2,0,DECREASING
16/04/2019,5.1118,5.14,5.1037,0.0742,5.186,5.186,0,INCREASING
17/04/2019,5.1102,5.18,5.1102,0.0116,5.1218,5.1218,0,INCREASING
18/04/2019,5.1189,5.16,5.0805,0.0129,5.1318,5.1318,0,INCREASING
19/04/2019,5.0892,5.15,5.0892,0.0668,5.156,5.156,0,INCREASING
22/04/2019,5.0846,5.121,5.0846,0.0054,5.09,5.09,0,INCREASING
23/04/2019,5.0786,5.1211,5.0786,0.0214,5.1,5.1,0,INCREASING
24/04/2019,5.0943,5.15,5.0629,0.0063,5.1006,5.1006,0,INCREASING
25/04/2019,5.0881,5.161,5.0881,0.0246,5.1127,5.1127,0,INCREASING
26/04/2019,5.1139,5.121,5.0937,0.0471,5.161,5.161,0,INCREASING
29/04/2019,5.0864,5.19,5.0864,-0.0059,5.0805,5.0805,0,DECREASING
30/04/2019,5.1382,5.1514,5.1331,0.0428,5.181,5.181,0,INCREASING
01/05/2019,5.1308,5.17,5.1308,0.0392,5.17,5.17,0,INCREASING
02/05/2019,5.1372,5.186,5.1372,0.0328,5.17,5.17,0,INCREASING
03/05/2019,5.1523,5.186,5.1122,0.0337,5.186,5.186,0,INCREASING
06/05/2019,5.0978,5.176,5.0978,0.0782,5.176,5.176,0,INCREASING
07/05/2019,5.1136,5.181,5.1122,0.0624,5.176,5.176,0,INCREASING
08/05/2019,5.1167,5.191,5.113,0.0643,5.181,5.181,0,INCREASING
09/05/2019,5.1155,5.191,5.1155,0.0755,5.191,5.191,0,INCREASING
10/05/2019,5.1401,5.161,5.0875,-0.0401,5.1,5.1,0,DECREASING
13/05/2019,5.0873,5.146,5.0873,0.0737,5.161,5.161,0,INCREASING
14/05/2019,5.1187,5.1376,5.1187,0.0273,5.146,5.146,0,INCREASING
15/05/2019,5.132,5.27,5.132,0.0031,5.1351,5.1351,0,INCREASING
16/05/2019,5.1326,5.27,5.1326,0.0241,5.1567,5.1567,0,INCREASING
17/05/2019,5.1478,5.18,5.1478,0.1222,5.27,5.27,0,INCREASING
20/05/2019,5.1315,5.29,5.1315,0.0385,5.17,5.17,0,INCREASING
21/05/2019,5.1017,5.286,5.1017,0.1843,5.286,5.286,0,INCREASING
22/05/2019,null,null,null,#VALUE!,null,null,null,#VALUE!
23/05/2019,5.194,5.2124,5.15,0.001,5.195,5.195,0,INCREASING
24/05/2019,5.1703,5.2385,5.1703,0.0097,5.18,5.18,0,INCREASING
27/05/2019,5.2292,5.2475,5.2159,0,5.2292,5.2292,0,INCREASING
28/05/2019,5.247,5.2607,5.2423,-0.0311,5.2159,5.2159,0,DECREASING
29/05/2019,5.2524,5.2758,5.2524,0.0017,5.2541,5.2541,0,INCREASING
30/05/2019,5.2822,5.3265,5.24,-0.0422,5.24,5.24,0,DECREASING
31/05/2019,5.3309,5.383,5.3309,-0.0399,5.291,5.291,0,DECREASING
03/06/2019,5.3499,5.3683,5.3022,-0.0123,5.3376,5.3376,0,DECREASING
04/06/2019,5.2732,5.386,5.2732,0.0951,5.3683,5.3683,0,INCREASING
05/06/2019,5.3602,5.3784,5.3284,0.0258,5.386,5.386,0,INCREASING
06/06/2019,5.3422,5.3656,5.3,-0.0022,5.34,5.34,0,DECREASING
07/06/2019,5.3283,5.356,5.3,-0.0283,5.3,5.3,0,DECREASING
10/06/2019,5.3117,5.391,5.3,0.0443,5.356,5.356,0,INCREASING
11/06/2019,5.3329,5.395,5.3329,0.0581,5.391,5.391,0,INCREASING
12/06/2019,5.3461,5.396,5.3461,0.0449,5.391,5.391,0,INCREASING
13/06/2019,5.371,5.4,5.34,0.0249,5.3959,5.3959,0,INCREASING
14/06/2019,5.3617,5.396,5.36,0.0283,5.39,5.39,0,INCREASING
17/06/2019,5.386,5.4085,5.36,-0.0104,5.3756,5.3756,0,DECREASING
18/06/2019,5.358,5.386,5.358,0.028,5.386,5.386,0,INCREASING
19/06/2019,5.3749,5.3966,5.3749,0.0111,5.386,5.386,0,INCREASING
20/06/2019,5.3642,5.3872,5.3642,0.0324,5.3966,5.3966,0,INCREASING
21/06/2019,5.3921,5.3964,5.3783,-0.0096,5.3825,5.3825,0,DECREASING
24/06/2019,5.3424,5.4485,5.3411,0.0213,5.3637,5.3637,0,INCREASING
25/06/2019,5.3542,5.4535,5.3506,0.0943,5.4485,5.4485,0,INCREASING
26/06/2019,5.441,5.46,5.4184,0.014,5.455,5.455,0,INCREASING
27/06/2019,5.4138,5.4318,5.3997,-0.0038,5.41,5.41,0,DECREASING
28/06/2019,5.4016,5.436,5.4016,-0.0016,5.4,5.4,0,DECREASING
01/07/2019,5.4286,5.463,5.38,-0.0486,5.38,5.38,0,DECREASING
02/07/2019,5.3968,5.426,5.3455,-0.0016,5.3952,5.3952,0,DECREASING
03/07/2019,5.3494,5.4125,5.3494,1E-04,5.3495,5.3495,0,INCREASING
04/07/2019,5.4172,5.4373,5.3485,-0.0496,5.3676,5.3676,0,DECREASING
05/07/2019,5.348,5.421,5.348,0.0893,5.4373,5.4373,0,INCREASING
08/07/2019,5.4146,5.4146,5.38,-0.0086,5.406,5.406,0,DECREASING
09/07/2019,5.3802,5.406,5.3802,0.0258,5.406,5.406,0,INCREASING
10/07/2019,5.3866,5.406,5.35,-0.0066,5.38,5.38,0,DECREASING
11/07/2019,5.3577,5.406,5.3458,0.0483,5.406,5.406,0,INCREASING
12/07/2019,5.3582,5.406,5.3,0.0478,5.406,5.406,0,INCREASING
15/07/2019,5.3033,5.37,5.3,0.1027,5.406,5.406,0,INCREASING
16/07/2019,5.3485,5.3485,5.347,-0.0025,5.346,5.346,0,DECREASING
17/07/2019,5.333,5.3598,5.3277,0.017,5.35,5.35,0,INCREASING
18/07/2019,5.323,5.3438,5.323,0.0292,5.3522,5.3522,0,INCREASING
19/07/2019,5.3025,5.358,5.3025,0.04,5.3425,5.3425,0,INCREASING
22/07/2019,5.3676,5.3859,5.358,-0.0075,5.3601,5.3601,0,DECREASING
23/07/2019,5.3661,5.3903,5.3661,0.0193,5.3854,5.3854,0,INCREASING
24/07/2019,5.4049,5.41,5.36,-0.0449,5.36,5.36,0,DECREASING
25/07/2019,5.3886,5.3886,5.34,-0.0026,5.386,5.386,0,DECREASING
26/07/2019,5.3692,5.3902,5.35,-0.0192,5.35,5.35,0,DECREASING
29/07/2019,5.3759,5.397,5.33,-0.0459,5.33,5.33,0,DECREASING
30/07/2019,5.3288,5.396,5.3288,0.0682,5.397,5.397,0,INCREASING
31/07/2019,5.3714,5.3916,5.37,-0.0014,5.37,5.37,0,DECREASING
01/08/2019,5.4089,5.4089,5.3533,-0.0229,5.386,5.386,0,DECREASING
02/08/2019,5.3307,5.42,5.3307,0.0603,5.391,5.391,0,INCREASING
05/08/2019,5.3717,5.396,5.3717,0.0383,5.41,5.41,0,INCREASING
06/08/2019,5.3439,5.396,5.3439,0.0261,5.37,5.37,0,INCREASING
07/08/2019,5.3663,5.396,5.3663,0.0037,5.37,5.37,0,INCREASING
08/08/2019,5.3657,5.396,5.3657,0.0043,5.37,5.37,0,INCREASING
09/08/2019,5.3896,5.408,5.3896,0.0064,5.396,5.396,0,INCREASING
12/08/2019,5.3869,5.4059,5.3869,0.0031,5.39,5.39,0,INCREASING
13/08/2019,5.3935,5.4211,5.3935,0.0124,5.4059,5.4059,0,INCREASING
14/08/2019,5.4219,5.4403,5.4014,-0.0008,5.4211,5.4211,0,DECREASING
15/08/2019,5.4204,5.4388,5.4011,-0.0006,5.4198,5.4198,0,DECREASING
16/08/2019,5.4234,5.4234,5.4203,-0.0038,5.4196,5.4196,0,DECREASING
19/08/2019,5.3952,5.4197,5.3952,0.0251,5.4203,5.4203,0,INCREASING
20/08/2019,5.4245,5.4664,5.4245,-0.0072,5.4173,5.4173,0,DECREASING
21/08/2019,5.4399,5.4604,5.4399,0.0265,5.4664,5.4664,0,INCREASING
22/08/2019,5.448,5.448,5.429,0.0124,5.4604,5.4604,0,INCREASING
23/08/2019,5.4201,5.4407,5.4201,0.0275,5.4476,5.4476,0,INCREASING
26/08/2019,5.3799,5.4333,5.3799,-0.047,5.3329,5.3329,0,DECREASING
27/08/2019,5.4419,5.466,5.4374,-0.0434,5.3985,5.3985,0,DECREASING
28/08/2019,5.446,5.4646,5.4158,0.02,5.466,5.466,0,INCREASING
29/08/2019,5.4187,5.4725,5.4187,0.0458,5.4645,5.4645,0,INCREASING
30/08/2019,5.46,5.4786,5.46,-0.01,5.45,5.45,0,DECREASING
02/09/2019,5.4774,5.4774,5.4611,-0.0474,5.43,5.43,0,DECREASING
03/09/2019,5.4533,5.476,5.43,0.0078,5.4611,5.4611,0,INCREASING
04/09/2019,5.4351,5.476,5.4351,0.0409,5.476,5.476,0,INCREASING
05/09/2019,5.438,5.4669,5.438,0.0305,5.4685,5.4685,0,INCREASING
06/09/2019,5.4583,5.491,5.44,0.0077,5.466,5.466,0,INCREASING
09/09/2019,5.4671,5.491,5.4671,-0.0551,5.412,5.412,0,DECREASING
10/09/2019,5.4467,5.476,5.4467,0.0004,5.4471,5.4471,0,INCREASING
11/09/2019,5.4395,5.481,5.4395,0.0365,5.476,5.476,0,INCREASING
12/09/2019,5.4542,5.486,5.4542,0.0058,5.46,5.46,0,INCREASING
13/09/2019,5.4511,5.51,5.4209,0.0349,5.486,5.486,0,INCREASING
16/09/2019,5.4266,5.51,5.4266,0.0544,5.481,5.481,0,INCREASING
17/09/2019,5.48,5.506,5.468,0.02,5.5,5.5,0,INCREASING
18/09/2019,5.4429,5.501,5.4429,0.0631,5.506,5.506,0,INCREASING
19/09/2019,5.4696,5.501,5.4696,0.0104,5.48,5.48,0,INCREASING
20/09/2019,5.4853,5.504,5.4636,0.0157,5.501,5.501,0,INCREASING
23/09/2019,5.4746,5.5034,5.4746,0.0264,5.501,5.501,0,INCREASING
24/09/2019,5.4759,5.506,5.4621,0.0275,5.5034,5.5034,0,INCREASING
25/09/2019,5.4501,5.501,5.4501,0.0199,5.47,5.47,0,INCREASING
26/09/2019,5.4885,5.5074,5.42,0.0015,5.49,5.49,0,INCREASING
27/09/2019,5.4706,5.4895,5.38,0.0368,5.5074,5.5074,0,INCREASING
30/09/2019,5.3906,5.4457,5.37,0.0006,5.3912,5.3912,0,INCREASING
01/10/2019,5.4232,5.4494,5.3642,0,5.4232,5.4232,0,INCREASING
02/10/2019,5.3499,5.38,5.3477,0.001,5.3509,5.3509,0,INCREASING
03/10/2019,5.3475,5.42,5.3471,1E-04,5.3476,5.3476,0,INCREASING
04/10/2019,5.3535,5.3995,5.3535,0.0265,5.38,5.38,0,INCREASING
07/10/2019,5.3999,5.42,5.38,0.0017,5.4016,5.4016,0,INCREASING
08/10/2019,5.4256,5.455,5.38,-0.0456,5.38,5.38,0,DECREASING
09/10/2019,5.4708,5.4708,5.42,-0.0508,5.42,5.42,0,DECREASING
10/10/2019,5.426,5.426,5.41,-0.006,5.42,5.42,0,DECREASING
11/10/2019,5.4274,5.4274,5.3804,-0.0174,5.41,5.41,0,DECREASING
14/10/2019,5.38591,5.44883,5.38591,-0.00349,5.38242,5.38242,0,DECREASING
15/10/2019,5.45019,5.45019,5.4,-0.00136,5.44883,5.44883,0,DECREASING
16/10/2019,5.39336,5.44635,5.39336,0.00664,5.4,5.4,0,INCREASING
17/10/2019,5.42343,5.44,5.39334,-0.02343,5.4,5.4,0,DECREASING
18/10/2019,5.39091,5.45,5.39091,0.04909,5.44,5.44,0,INCREASING
21/10/2019,5.41092,5.45,5.41092,0.03908,5.45,5.45,0,INCREASING
22/10/2019,5.45287,5.45287,5.44,-0.00287,5.45,5.45,0,DECREASING
23/10/2019,5.45164,5.45666,5.45164,-0.01164,5.44,5.44,0,DECREASING
24/10/2019,5.44526,5.5,5.41299,0.05474,5.5,5.5,0,INCREASING
25/10/2019,5.42456,5.47,5.42456,0.04544,5.47,5.47,0,INCREASING
28/10/2019,5.45252,5.48,5.45252,0.00748,5.46,5.46,0,INCREASING
29/10/2019,5.46421,5.51,5.46421,0.01579,5.48,5.48,0,INCREASING
30/10/2019,5.46383,5.51,5.46383,0.04617,5.51,5.51,0,INCREASING
31/10/2019,5.45863,5.4869,5.45863,0.01137,5.47,5.47,0,INCREASING
01/11/2019,5.48579,5.48579,5.46995,-0.01579,5.47,5.47,0,DECREASING
04/11/2019,5.46758,5.48135,5.46758,0.00237,5.46995,5.46995,0,INCREASING
05/11/2019,5.49962,5.5,5.44292,-0.01962,5.48,5.48,0,DECREASING
06/11/2019,5.46653,5.51,5.46653,0.03347,5.5,5.5,0,INCREASING
07/11/2019,5.49946,5.51,5.4587,0.01054,5.51,5.51,0,INCREASING
08/11/2019,5.47335,5.50014,5.47335,0.00665,5.48,5.48,0,INCREASING
11/11/2019,5.50763,5.50763,5.48,-0.01763,5.49,5.49,0,DECREASING
12/11/2019,5.49835,5.50355,5.48,-0.00835,5.49,5.49,0,DECREASING
13/11/2019,5.50623,5.50623,5.4582,-0.02623,5.48,5.48,0,DECREASING
14/11/2019,5.45859,5.50171,5.45859,0.04141,5.5,5.5,0,INCREASING
15/11/2019,5.48474,5.57,5.48474,0.08526,5.57,5.57,0,INCREASING
18/11/2019,5.5156,5.5277,5.51229,0.00212,5.51772,5.51772,0,INCREASING
19/11/2019,5.5236,5.52676,5.51,-0.0036,5.52,5.52,0,DECREASING
20/11/2019,5.52699,5.552,5.51,-0.01699,5.51,5.51,0,DECREASING
21/11/2019,5.54288,5.56,5.4933,-0.02288,5.52,5.52,0,DECREASING
22/11/2019,5.50363,5.57,5.50363,0.05637,5.56,5.56,0,INCREASING
25/11/2019,5.57331,5.57331,5.54706,-0.00331,5.57,5.57,0,DECREASING
26/11/2019,5.55038,5.57,5.53769,-0.03038,5.52,5.52,0,DECREASING
27/11/2019,5.53701,5.57,5.53701,0.03299,5.57,5.57,0,INCREASING
28/11/2019,5.56336,5.56336,5.55527,0.00664,5.57,5.57,0,INCREASING
29/11/2019,5.55065,5.59592,5.55065,0.00462,5.55527,5.55527,0,INCREASING
02/12/2019,5.58496,5.63,5.58,0.00119,5.58615,5.58615,0,INCREASING
03/12/2019,5.58412,5.68,5.58412,0.04588,5.63,5.63,0,INCREASING
04/12/2019,5.62358,5.64247,5.62358,0.05642,5.68,5.68,0,INCREASING
05/12/2019,5.63801,5.67,5.63801,0.04199,5.68,5.68,0,INCREASING
